Date,rsi_2,rsi_3,rsi_14,rsi_21,rsi_28,rsi_35
05/04/2022,80.02831038000272,57.69695582179603,26.385584120675688,28.053685204171572,29.57980754368657,30.806608836710453
05/05/2022,18.046647982143156,25.529698641824965,23.881621722371833,26.26871909441583,28.15641985354563,29.608937267963796
05/06/2022,10.458018292139002,18.343502706987636,22.790522009704873,25.471552366457573,27.513246036901933,29.06405389109308
05/09/2022,5.502769141979215,12.632418865792786,21.649932807402337,24.631179224342745,26.832639707909678,28.48623424918803
05/10/2022,38.997865727051625,31.23877206391944,24.02258611604286,26.114233156633574,27.904277515668284,29.32431406338756
05/11/2022,14.15438897942201,17.44288510371507,22.227828784390553,24.843382970227623,26.892948591307487,28.47384204193716
05/12/2022,54.72376832271608,43.680826812771336,26.39285005190615,27.45053961655772,28.77560574132859,29.944760104894243
05/13/2022,82.49714798563497,68.71753184307103,32.890704921336805,31.631308105945365,31.831912850549628,32.34910039522434
05/16/2022,74.72562228483518,65.04092521334624,32.62775672403933,31.46988907423993,31.712283346655568,32.25250505358426
05/17/2022,84.91320177192786,72.8502472343672,34.64445406725655,32.76117839042293,32.65301246253894,32.99073983888522
05/18/2022,23.19197099757865,34.58900302244717,31.312225929390024,30.752596268348015,31.182387253124247,31.812680833212823
05/19/2022,54.38750496482843,52.2766326509452,34.50391283734315,32.78815861741984,32.66201469108486,32.97183364475788
05/20/2022,66.7216455279839,59.729572518978145,35.96598071859174,33.7215712381101,33.34019060161795,33.50279249379588
05/23/2022,72.39226428495206,63.019631142257964,36.5453360585817,34.08660702493097,33.60356035734185,33.70809665000456
05/24/2022,22.482873452868773,35.0449211267168,34.364321524100816,32.84920931103677,32.730037146061065,33.024420365358594
05/25/2022,68.41964979124876,61.845719543388995,38.53190678518004,35.44499148880874,34.59019477425602,34.4678099373086
05/26/2022,79.81970163321598,70.53708463539509,40.472061827447114,36.670174882703584,35.47216979881338,35.153502020518744
05/27/2022,88.57586893590096,78.37980307805856,42.5453863363049,37.98221674173072,36.41606995908967,35.88663564987043
05/31/2022,92.46021983221779,82.52266673322778,43.79689748482648,38.772923646654945,36.98357579158718,36.32656941851081
06/01/2022,39.02727101870416,52.27278957412114,41.82169418171972,37.75531138387269,36.306989563954886,35.817197331125385
06/02/2022,85.15632994977894,80.74270006004697,48.54153592721654,42.04920762481352,39.39829861004719,38.21509876255789
06/03/2022,48.410770019004325,55.72866036476267,45.69050122932316,40.57489405575388,38.42804094477154,37.491776686291196
06/06/2022,38.424509816703434,48.88727204038634,44.83645466582481,40.12998934666342,38.13474816104132,37.27307221363503
06/07/2022,53.68879512266222,55.442360871256916,45.709553158507696,40.67566091688611,38.523485402934725,37.572564593024175
06/08/2022,80.88912783675418,71.29480891311853,48.24215575102648,42.261900886656605,39.65239403340601,38.441138111599
06/09/2022,21.284964658324213,31.377174821866205,43.08256351021778,39.610810481770045,37.93045638653583,37.17196385756341
06/10/2022,8.723233759613422,17.234127736957035,38.724309147618136,37.21559125048485,36.331695629932454,35.97716015353467
06/13/2022,3.3667500735064806,9.016754487612545,33.765959230524984,34.281690423174325,34.31018909134488,34.441095489344676
06/14/2022,2.80731896482321,8.079143149786134,33.02698434440478,33.82733040053232,33.99192902912657,34.1972105341591
06/15/2022,66.97444924250499,51.922434560805925,41.137866442382105,38.806207118593946,37.50659690289241,36.88696753310487
06/16/2022,39.16401849205037,37.49557554629763,38.441582687460226,37.22465287757953,36.42493454578525,36.07071592533937
06/17/2022,51.92200093728357,44.84121705298728,39.79932371010587,38.07143227697682,37.02672000785341,36.532668632497966
06/21/2022,27.425319547057782,32.60189929576971,37.88302625281595,36.95670710388367,36.26852124357575,35.962968376556915
06/22/2022,72.47761620079386,60.591851934849934,43.00950761927648,40.14880204018538,38.53290406816072,37.69797589231946
06/23/2022,80.87050569414197,67.70185196004319,44.744956862845896,41.252528877113804,39.32296518819538,38.30603832359037
06/24/2022,93.57370585752497,82.79401452299186,50.05373189870854,44.721730796529364,41.83580648304539,40.251658600336086
06/27/2022,74.95016845705405,73.19559021436247,49.10319979061096,44.20888222563878,41.502335972280896,40.008657386006256
06/28/2022,23.271364475501386,37.152055554130825,44.07451079922881,41.42605833947153,39.67276890892299,38.668000120120205
06/29/2022,19.7341487688566,33.89761618815635,43.451624194222426,41.073202455774286,39.438420031656705,38.49540238595124
06/30/2022,10.634885252420446,24.746068476063385,41.66678179373266,40.06469608820375,38.769977731152075,38.00392370339504
07/01/2022,61.84760957647125,52.65442773273864,45.19562267574917,42.23255407896274,40.29743805289158,39.16766835319732
07/05/2022,83.68106881591153,71.29462686740328,49.06886905625969,44.684847926833285,42.04753724748859,40.509570072108474
07/06/2022,61.927480788193186,60.355215882273995,47.94881462369284,44.08179612761136,41.65886095622213,40.2291988388441
07/07/2022,84.69958626188438,76.10122226013425,51.37082263713759,46.26168334987478,43.21707058079761,41.423879639825685
07/08/2022,55.46991042485186,60.281333012533146,49.8171520502562,45.44232177954399,42.69614121693437,41.051805773894785
07/11/2022,14.231731552304339,26.106011128486585,43.82457229986928,42.15135128125382,40.56720851184281,39.51779212316156
07/12/2022,9.8422549138146,20.800366706639892,42.18538801611398,41.211376885258424,39.947618241340344,39.06703493532296
07/13/2022,37.8381135836267,35.21891974445096,43.83708003459221,42.199497696964045,40.634125626414956,39.5849622072063
07/14/2022,24.829593270326868,28.62464023320338,42.728091191219754,41.580437813440675,40.23176463203517,39.29490783475147
