Date,rsi_2,rsi_3,rsi_14,rsi_21,rsi_28,rsi_35
06/29/2022,9.617289463946264,17.907460829123025,34.63425901188056,38.30982003477509,40.2382738596157,41.4263117986984
06/30/2022,6.537072587574642,14.337176504452032,33.32129467178903,37.38678641678589,39.53662451797661,40.86344239939633
07/01/2022,2.998690637259955,9.244410532784016,30.990646126696916,35.722042515699954,38.26207131879012,39.837029993993845
07/05/2022,39.05195422769887,29.709417194990593,33.718766843842076,37.32328901218938,39.36965384033926,40.67522595242959
07/06/2022,43.19201037813367,31.965518893797977,33.99426696397478,37.48360586268198,39.48004054349152,40.75852329111625
07/07/2022,87.58979352695596,70.00009202533556,40.9542814675573,41.61298165251703,42.34654208126391,42.93068742520547
07/08/2022,87.83057595748852,70.31519165068522,41.03903360723042,41.664195556812935,42.38236625192871,42.95794103240097
07/11/2022,30.682217311125186,40.03731538567849,38.20437185621554,39.90027892182351,41.11079084232953,41.967642157283215
07/12/2022,23.245676234774606,34.551129447228405,37.51829516111439,39.46895774435887,40.79873048089247,41.724230673796804
07/13/2022,60.70047703149819,53.387746537090116,39.807032826720594,40.79029304825472,41.701016039772306,42.40037784039832
07/14/2022,79.40986538447538,66.75153029795877,41.93946217012016,42.02741529298975,42.54646956760315,43.03384631664309
07/15/2022,93.59132081331987,83.37137391850591,46.668245531965674,44.83986207233782,44.486772178588986,44.494281199175454
07/18/2022,94.54866994625962,84.82224957824943,47.25801968596754,45.19577295035415,44.733537959077964,44.68040831616915
07/19/2022,98.94245871731135,94.6178488407078,54.75172496862195,49.91452390252105,48.062967918583134,47.21429620446008
07/20/2022,99.53737996019578,96.96317415355637,59.674125977280156,53.28381120828177,50.52858246483533,49.1278725724028
07/21/2022,99.69686211471868,97.67408110487703,61.76852961359229,54.7774657698101,51.641830432774036,50.000371935408495
07/22/2022,44.47014125210973,59.83169356037875,56.11519307588054,51.653983917524414,49.55870752194647,48.45932864315974
07/25/2022,36.82832531393462,53.95858724016265,55.09806545315738,51.08118243879271,49.17344654389464,48.17307439909509
07/26/2022,15.310571857467394,33.679718203110255,51.02509770596905,48.75953322456961,47.60409203343286,47.00425267208716
