Date,rsi_2,rsi_3,rsi_14,rsi_21,rsi_28,rsi_35
05/23/2022,74.47585664398909,58.26451940820472,40.11569983580103,40.61184875695941,41.49253091620731,42.367094205192686
05/24/2022,44.10443425694428,43.25650875952384,37.981472848357896,39.08635297271049,40.26570057467143,41.32295195123622
05/25/2022,46.63670171301363,44.50406092175397,38.187523669250815,39.22581436212057,40.37207710459341,41.40943581592846
05/26/2022,81.25050735728118,66.80748975348607,42.387545788928556,42.063588919768534,42.53440637219971,43.16638365255485
05/27/2022,94.37279392321717,84.06987660300102,49.08467468005239,46.75602661874734,46.1731024090458,46.15418869464136
05/31/2022,79.23216583394529,75.97828654515588,48.259899190751334,46.21942358790299,45.76286269344529,45.8157010667789
06/01/2022,75.30564442803535,74.23665421933386,48.11840484038275,46.12909335970201,45.69444637531082,45.75956318252833
06/02/2022,91.502417320332,84.49143686199784,51.088336541776044,48.17431141890556,47.266699239239536,47.04408638381169
06/03/2022,22.542707977767833,35.31754842097534,44.66690015142548,44.07685987598072,44.173800325906,44.51346127156073
06/06/2022,35.262837852824276,41.92654896079862,45.626363790482934,44.72043209214713,44.6633118481053,44.91112942081084
06/07/2022,69.32838641472259,61.75036926037021,48.855921801465726,46.89056459740484,46.314127832348944,46.252052050723506
06/08/2022,53.03869966009271,53.72274058139511,47.96065467281214,46.33321018619494,45.89972946575342,45.916295909537226
06/09/2022,12.239629247190777,22.542139655180534,42.07143439812434,42.56497475419997,43.065232617724256,43.604933307912184
06/10/2022,4.719513034151333,11.85373663669371,37.00340592957379,39.10621287860237,40.386459867297305,41.38386760534468
06/13/2022,2.174058847475507,7.065605514931903,32.93268562990018,36.1660814605799,38.04793426267364,39.41470797248409
06/14/2022,17.153500407670933,15.633881691401811,34.23858220517678,36.99971686718465,38.66528269141117,39.908084396570885
06/15/2022,57.05612217898585,40.57055458921379,38.17222361495645,39.516130908957145,40.52992651324399,41.39860123380439
06/16/2022,19.423992699451176,21.446472615644083,33.793884263349696,36.44218428549576,38.11322764352859,39.376468086261475
06/17/2022,41.1196895176491,34.402333475990346,36.00204023300745,37.859935023526894,39.16402372610445,40.21614859335197
06/21/2022,76.88550966988994,61.65784629485491,41.98907927089222,41.77818355516549,42.093745411474146,42.5689992352349
06/22/2022,67.05679044285213,57.34578614370991,41.48482913558358,41.4471059082503,41.84163264000548,42.36193672373534
06/23/2022,86.47481689041024,73.15775757222147,45.44665385250988,44.06086099287294,43.801714100653264,43.938252785929414
06/24/2022,94.28987063660212,83.68801514442484,49.70420602091681,46.947727250660726,45.99311656042883,45.71260130138801
