Date,rsi_2,rsi_3,rsi_14,rsi_21,rsi_28,rsi_35
03/03/2022,28.495244210693997,34.76025678583754,30.63652726989001,31.13503162524762,32.279676099296296,33.46158650436884
03/04/2022,18.005521808724637,26.773847016487736,29.631624729364958,30.484466830516908,31.773575434818554,33.03568046061628
03/07/2022,4.302056094253857,10.748010686428685,25.703430733889235,27.841698949636992,29.685352066039613,31.26342741555233
03/08/2022,28.633692011391858,25.69181627499725,28.005635900526528,29.283527700193105,30.74264279510757,32.10328135935515
03/09/2022,71.22844410539234,57.076749748638726,34.38071382904238,33.354353471262215,33.75025040212681,34.501721875495065
03/10/2022,48.18104879364154,45.5201037692635,33.11524235504422,32.5655613994828,33.15196075616578,34.00618053612085
03/11/2022,19.311710611920347,26.75155837507974,30.33733782624529,30.79890427423061,31.80146394852109,32.883080508787856
03/14/2022,16.726952632444394,24.775694793494964,29.988009196656364,30.574333887748168,31.629166502328914,32.73955306871717
03/15/2022,66.35454588268541,53.29056615646381,34.465928187840035,33.384608675049705,33.68232726571331,34.36456890123257
03/16/2022,90.55017231452085,78.9732623938911,42.91272472705017,38.95789978032217,37.840639680916375,37.69335268661982
03/17/2022,93.79114855559543,83.81725583040928,45.650688619204054,40.84393512221939,39.273759837253245,38.851977685024686
03/18/2022,97.42300801013337,90.53639400588168,50.86501188173338,44.54066986701937,42.117261062703655,41.16596146999676
03/21/2022,58.119920457596045,66.57071325404999,47.99839781859389,42.91305502224515,40.96735306193984,40.25941845213501
03/22/2022,77.14809764427493,76.28737630198704,51.06351597425431,45.08743588765163,42.643303117485985,41.62508674669198
03/23/2022,49.39777431171895,60.09059327341356,49.13532522136921,43.999564697116405,41.88101135854952,41.028204852820124
03/24/2022,78.71994436449694,75.21128990818582,52.81082873185353,46.59120396833326,43.87388677409324,42.649674397039924
03/25/2022,85.08519359355925,79.50127632021196,54.125443302848225,47.53011378258302,44.59934527423015,43.24127352498716
03/28/2022,89.85809853267095,82.97749750600163,55.183168075949894,48.28111440412132,45.17743068133289,43.71148293913633
03/29/2022,96.8958411092468,91.04590488299245,58.80650250216363,50.895302242005535,47.20132878541473,45.362062180600546
03/30/2022,67.06010620925952,74.14639126161359,57.20970381667187,50.04385796661231,46.62904874687419,44.92730716160522
03/31/2022,25.003338713149404,42.11741560861696,52.97830603596608,47.75276535502582,45.08088339069382,43.74840053526274
04/01/2022,52.19764336691896,55.264362839100606,54.617805698025315,48.86758463741197,45.925337161263855,44.42921950256663
04/04/2022,86.84183507917746,80.00112655425161,60.062215386113884,52.71380296420394,48.884496365867285,46.834071662689055
04/05/2022,65.35861444500995,67.33590860456061,58.35261065111085,51.78627496744031,48.26338145539661,46.36567581258431
04/06/2022,21.35117228463821,33.84967366486045,51.74490549408825,48.08536196126347,45.75201925640597,44.458885945489676
04/07/2022,20.23442640924729,32.84552674821698,51.48757711894892,47.937936325048504,45.65105982131943,44.38188230470187
04/08/2022,17.071076818763714,30.44568078608748,51.00370551338855,47.66611543777009,45.466750003659676,44.242148442003135
04/11/2022,4.3105738776440035,14.941672014841416,46.54384725805825,45.12260587369145,43.733149445355835,42.924979203248405
04/12/2022,2.709582174711983,11.476842438823766,44.87373333599436,44.14504290732845,43.0602108619942,42.411260284199614
04/13/2022,23.523089117175914,21.48302532459512,45.64331096918353,44.60670899696681,43.39116976173791,42.6700322542793
04/14/2022,6.875676152189058,10.963722170282765,42.0646392736588,42.51856565202004,41.959926846830214,41.58161287313709
